Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
372,,gt,Facility,Positive,good_facility,"Bright, cozy, looks like almost new hotel in silent part of town.",cozy_hotel,body,True,
372,,gt,Facility,Positive,good_facility,"Bright, cozy, looks like almost new hotel in silent part of town.",bright_room,body,True,
372,,gt,Facility,Positive,good_facility,"Bright, cozy, looks like almost new hotel in silent part of town.",no_evident_not_cozy_hotel,cont,True,
372,,gt,Facility,Positive,good_facility,"Bright, cozy, looks like almost new hotel in silent part of town.",no_evident_not_bright_room,cont,True,
372,,gt,Staff,Positive,good_staff,Very helpful staff.,helpful_staff,body,True,
372,,gt,Staff,Positive,good_staff,Very helpful staff.,no_evident_not_helpful_staff,cont,True,
372,,gt,Location,Positive,good_location,"15 minutes drive from the airport, 15 walk to the city center, about 300 meters to the nice beach.",close_to_airport,body,True,
372,,gt,Location,Positive,good_location,"15 minutes drive from the airport, 15 walk to the city center, about 300 meters to the nice beach.",nice_beach,body,True,
372,,gt,Location,Positive,good_location,"15 minutes drive from the airport, 15 walk to the city center, about 300 meters to the nice beach.",no_evident_not_close_to_airport,cont,True,
372,,gt,Location,Positive,good_location,"15 minutes drive from the airport, 15 walk to the city center, about 300 meters to the nice beach.",no_evident_not_nice_beach,cont,True,
372,,gt,Room,Negative,bad_room,TV with only 3 channels.,no_tv_channel,body,True,
372,,gt,Room,Negative,bad_room,TV with only 3 channels.,have_evident_no_tv_channel,cont,True,
373,,gt,Location,Positive,good_location,I stayed for a couple of nights so that I could quickly get to the airport.,close_to_airport,body,True,
373,,gt,Location,Positive,good_location,I stayed for a couple of nights so that I could quickly get to the airport.,quick_access,body,True,
373,,gt,Location,Positive,good_location,I stayed for a couple of nights so that I could quickly get to the airport.,no_evident_not_close_to_airport,cont,True,
373,,gt,Location,Positive,good_location,I stayed for a couple of nights so that I could quickly get to the airport.,no_evident_not_quick_access,cont,True,
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",clean_hotel,body,True,
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",cozy_hotel,body,True,
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",nice_place,body,True,
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",no_evident_not_clean_hotel,cont,True,
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",no_evident_not_cozy_hotel,cont,True,
373,,gt,Facility,Positive,good_facility,"Cozy, clean hotel, Nice place,",no_evident_not_nice_place,cont,True,
373,,gt,Staff,Positive,good_staff,with wonderful staff.,wonderful_staff,body,True,
373,,gt,Staff,Positive,good_staff,with wonderful staff.,no_evident_not_wonderful_staff,cont,True,
373,,gt,Food,Positive,good_food,"Can also enjoy delicious breakfast, if desired.",delicious_breakfast,body,True,
373,,gt,Food,Positive,good_food,"Can also enjoy delicious breakfast, if desired.",no_evident_not_delicious_breakfast,cont,True,
374,,gt,Location,Positive,good_location,Location is great.,great_location,body,True,
374,,gt,Location,Positive,good_location,Location is great.,no_evident_not_great_location,cont,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",great_room,body,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",clean_room,body,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",modern_room,body,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",comfy_room,body,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",no_evident_not_great_room,cont,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",no_evident_not_clean_room,cont,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",no_evident_not_modern_room,cont,True,
374,,gt,Room,Positive,good_room,"Rooms were a great size, very clean, modern and comfy.",no_evident_not_comfy_room,cont,True,
374,,gt,Facility,Negative,bad_facility,Pool could of been bigger,pool_could_be_bigger,body,True,
374,,gt,Facility,Negative,bad_facility,Pool could of been bigger,have_evident_pool_could_be_bigger,cont,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,delicious_food,body,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,exceptional_taste,body,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,simplest_food_is_exceptional,body,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,chicken_burger_is_exceptional,body,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,salad_is_exceptional,body,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,no_evident_not_delicious_food,cont,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,no_evident_not_exceptional_taste,cont,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,no_evident_not_simplest_food_is_exceptional,cont,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,no_evident_not_chicken_burger_is_exceptional,cont,True,
375,,gt,Food,Positive,good_food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.,no_evident_not_salad_is_exceptional,cont,True,
375,,gt,Facility,Positive,good_facility,"Overall the hotel is well situated,",well_situated_hotel,body,True,
375,,gt,Facility,Positive,good_facility,"Overall the hotel is well situated,",no_evident_not_well_situated_hotel,cont,True,
375,,gt,Room,Positive,good_room,the rooms are stylish and the beds very comfortable.,stylish_room,body,True,
375,,gt,Room,Positive,good_room,the rooms are stylish and the beds very comfortable.,comfortable_beds,body,True,
375,,gt,Room,Positive,good_room,the rooms are stylish and the beds very comfortable.,no_evident_not_stylish_room,cont,True,
375,,gt,Room,Positive,good_room,the rooms are stylish and the beds very comfortable.,no_evident_not_comfortable_beds,cont,True,
375,,gt,Staff,Positive,good_staff,The staff are helpful and friendly.,helpful_staff,body,True,
375,,gt,Staff,Positive,good_staff,The staff are helpful and friendly.,friendly_staff,body,True,
375,,gt,Staff,Positive,good_staff,The staff are helpful and friendly.,no_evident_not_helpful_staff,cont,True,
375,,gt,Staff,Positive,good_staff,The staff are helpful and friendly.,no_evident_not_friendly_staff,cont,True,
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",clean_hotel,body,True,
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",comfortable_hotel,body,True,
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",welcoming,body,True,
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",no_evident_not_clean_hotel,cont,True,
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",no_evident_not_comfortable_hotel,cont,True,
376,,gt,Facility,Positive,good_facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming,",no_evident_not_welcoming,cont,True,
376,,gt,Location,Positive,good_location,5 minute walk to the beach.,clean_beach,body,True,
376,,gt,Location,Positive,good_location,5 minute walk to the beach.,no_evident_not_clean_beach,cont,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",incredible_chef,body,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",friendly_person,body,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",loves_food,body,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",enjoying_food,body,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",no_evident_not_incredible_chef,cont,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",no_evident_not_friendly_person,cont,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",no_evident_not_loves_food,cont,True,
376,,gt,Food,Positive,good_food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",no_evident_not_enjoying_food,cont,True,
377,,gt,Staff,Positive,good_staff,Staff very polite and helpful.,helpful_staff,body,True,
377,,gt,Staff,Positive,good_staff,Staff very polite and helpful.,polite_staff,body,True,
377,,gt,Staff,Positive,good_staff,Staff very polite and helpful.,no_evident_not_helpful_staff,cont,True,
377,,gt,Staff,Positive,good_staff,Staff very polite and helpful.,no_evident_not_polite_staff,cont,True,
377,,gt,Room,Positive,good_room,Rooms are clean.,clean_room,body,True,
377,,gt,Room,Positive,good_room,Rooms are clean.,no_evident_not_clean_room,cont,True,
377,,gt,Food,Positive,good_food,Breakfast was delicious.,delicious_breakfast,body,True,
377,,gt,Food,Positive,good_food,Breakfast was delicious.,no_evident_not_delicious_breakfast,cont,True,
377,,gt,Location,Positive,good_location,"Hotel is near to the beach, airport and bus station.",near_beach,body,True,
377,,gt,Location,Positive,good_location,"Hotel is near to the beach, airport and bus station.",close_to_airport,body,True,
377,,gt,Location,Positive,good_location,"Hotel is near to the beach, airport and bus station.",close_to_bus_station,body,True,
377,,gt,Location,Positive,good_location,"Hotel is near to the beach, airport and bus station.",no_evident_not_near_beach,cont,True,
377,,gt,Location,Positive,good_location,"Hotel is near to the beach, airport and bus station.",no_evident_not_close_to_airport,cont,True,
